Date,Price,Open,High,Low,Change %,Score 1,Score 2,Score 3,Score 4,Score 5,Average Score
2011-04-14,"1,314.52","1,311.13","1,316.79","1,302.42",0.01%,0.5032796054304164,0.0478466466670055,0.4044846697513601,0.5864137895967865,0.3882137590888289,0.38604769410687945
2011-04-13,"1,314.41","1,314.03","1,321.35","1,309.19",0.02%,0.5032796054304164,0.7076320740326435,0.4254334672293689,0.6761580312198098,0.2436568871714038,0.5112320130167285
2011-04-12,"1,314.16","1,321.96","1,321.96","1,309.51",-0.78%,0.0614735343468754,0.1379976610565922,0.0720496262775207,0.5032796054304164,0.3882137590888289,0.23260283724004668
2011-04-11,"1,324.46","1,329.01","1,333.77","1,321.06",-0.28%,0.5032796054304164,0.6650734733309605,0.8330706259215945,0.1108964254843137,0.3414857375298723,0.49076117353943155
2011-04-08,"1,328.17","1,336.16","1,339.46","1,322.94",-0.40%,0.6061422687751055,0.5032796054304164,0.2733512991305231,0.877052931306249,0.5032796054304164,0.5526211420145422
2011-04-07,"1,333.51","1,334.82","1,338.80","1,326.56",-0.15%,0.2997406823613159,0.1336757004118574,0.5999389840850154,0.1216250572024202,0.9214928560532872,0.4152946560227792
2011-04-06,"1,335.54","1,335.94","1,339.38","1,331.09",0.22%,0.74566532770631,0.2997406823613159,0.0415416687852747,0.5032796054304164,0.6421925052117761,0.4464839578990186
2011-04-05,"1,332.63","1,332.03","1,338.21","1,330.03",-0.02%,0.0682869781868103,0.5032796054304164,0.4254334672293689,0.2354705852443178,0.0583718920018304,0.25816850561854876
2011-04-04,"1,332.87","1,333.56","1,336.74","1,329.10",0.03%,0.5032796054304164,0.3196217013270961,0.0285249402552498,0.288961204047389,0.5032796054304164,0.3287334112981135
2011-04-01,"1,332.41","1,329.48","1,337.85","1,328.89",0.50%,0.1623531804545685,0.2793511974373315,0.5032796054304164,0.5032796054304164,0.1179132557075303,0.3132353688920526
2011-03-31,"1,325.83","1,327.44","1,329.77","1,325.03",-0.18%,0.3761631158793918,0.049016118370875,0.322214877713937,0.6650734733309605,0.5032796054304164,0.38314943814511615
2011-03-30,"1,328.26","1,321.89","1,331.74","1,321.89",0.67%,0.5032796054304164,0.5032796054304164,0.5032796054304164,0.5032796054304164,0.7076320740326435,0.5441500991508618
2011-03-29,"1,319.44","1,309.37","1,319.45","1,305.26",0.71%,0.1379976610565922,0.3091473025880917,0.3761631158793918,0.5032796054304164,0.9382722326740224,0.4529719835257029
2011-03-28,"1,310.19","1,315.45","1,319.74","1,310.19",-0.27%,0.0983373163166725,0.0750495754309248,0.0515076015660751,0.1379976610565922,0.0850663548075456,0.08959170183556203
2011-03-25,"1,313.80","1,311.80","1,319.18","1,310.15",0.32%,0.877052931306249,0.5032796054304164,0.5032796054304164,0.5032796054304164,0.7544109421874206,0.6282605379569838
2011-03-24,"1,309.66","1,300.61","1,311.34","1,297.74",0.93%,0.5032796054304164,0.0502364366705648,0.5032796054304164,0.2436568871714038,0.055473636040067,0.27118523414857365
2011-03-23,"1,297.54","1,292.19","1,300.51","1,284.05",0.29%,0.0804393145878882,0.762902323689429,0.5032796054304164,0.5032796054304164,0.5032796054304164,0.4706360909137133
2011-03-22,"1,293.77","1,298.29","1,299.35","1,292.70",-0.36%,0.2053694005186352,0.5032796054304164,0.6303960949814409,0.0310672700462703,0.7272080134235013,0.4194640768800529
2011-03-21,"1,298.38","1,281.65","1,300.58","1,281.65",1.50%,0.0927441907764274,0.330401179641023,0.6761580312198098,0.1012864188742563,0.1985051100828799,0.2798189861188793
2011-03-18,"1,279.21","1,276.71","1,288.88","1,276.18",0.43%,0.5032796054304164,0.5295164488737478,0.1254893984847714,0.5468551380485076,0.1379976610565922,0.36862765037880707
2011-03-17,"1,273.72","1,261.61","1,278.88","1,261.61",1.34%,0.219860680327452,0.8146641582346061,0.8210199827121574,0.5032796054304164,0.2828087659531194,0.5283266385315503
2011-03-16,"1,256.88","1,279.46","1,280.91","1,249.05",-1.95%,0.5032796054304164,0.9659836273961456,0.5032796054304164,0.2699954238063761,0.1996237351909289,0.48843239945085665
2011-03-15,"1,281.87","1,288.46","1,288.46","1,261.12",-1.12%,0.5032796054304164,0.1254893984847714,0.7544109421874206,0.5032796054304164,0.8437484110438805,0.5460415925153811
2011-03-14,"1,296.39","1,301.19","1,301.19","1,286.37",-0.60%,0.4770427619870849,0.0527787664615853,0.8490364570092033,0.6061422687751055,0.1734885849392383,0.43169776783444347
2011-03-11,"1,304.28","1,293.43","1,308.35","1,291.99",0.71%,0.4901611837087506,0.7940712869273401,0.1734885849392383,0.5032796054304164,0.697411908272741,0.5316825138556973
2011-03-10,"1,295.11","1,315.72","1,315.72","1,294.21",-1.89%,0.7272080134235013,0.4254334672293689,0.4004169420857273,0.3643667056490567,0.2354705852443178,0.4305791427263944
2011-03-09,"1,320.02","1,319.92","1,323.21","1,312.27",-0.14%,0.7064117557329537,0.0664565007372756,0.17247165302283,0.1118625108049015,0.1143031474042812,0.23430111354044839
2011-03-08,"1,321.82","1,311.05","1,325.74","1,306.86",0.89%,0.895662785376519,0.1520313215030253,0.568363248080541,0.5032796054304164,0.0227792749275435,0.42842324706360896
2011-03-07,"1,310.13","1,322.72","1,327.68","1,303.99",-0.83%,0.3414857375298723,0.612294706869375,0.2608938831545228,0.7710886256165149,0.2275385162963339,0.4426602938933238
2011-03-04,"1,321.15","1,330.73","1,331.08","1,312.59",-0.74%,0.8205623633497736,0.46402603345706,0.1179132557075303,0.5032796054304164,0.5032796054304164,0.4818121726750394
2011-03-03,"1,330.97","1,312.37","1,332.28","1,312.37",1.72%,0.070117455636345,0.3643667056490567,0.4004169420857273,0.5295164488737478,0.0740326435145166,0.28769003915187874
2011-03-02,"1,308.44","1,305.47","1,314.19","1,302.58",0.16%,0.219860680327452,0.2124879239334926,0.6575481771495397,0.5032796054304164,0.5032796054304164,0.41929119845426344
2011-03-01,"1,306.33","1,328.64","1,332.09","1,306.14",-1.57%,0.5032796054304164,0.899018660700666,0.7076320740326435,0.5554990593379773,0.5032796054304164,0.633741800986424
2011-02-28,"1,327.22","1,321.61","1,329.38","1,320.55",0.56%,0.0331519804749071,0.6650734733309605,0.7434789240860324,0.5032796054304164,0.241572176742767,0.4373112320130167
2011-02-25,"1,319.88","1,307.34","1,320.61","1,307.34",1.06%,0.3882137590888289,0.5295164488737478,0.0804393145878882,0.3882137590888289,0.5032796054304164,0.37793257741394204
2011-02-24,"1,306.10","1,307.09","1,310.91","1,294.26",-0.10%,0.4254334672293689,0.5811257436314639,0.5434484161285401,0.3536889205267707,0.3643667056490567,0.4536126506330401
2011-02-23,"1,307.40","1,315.44","1,317.91","1,299.55",-0.61%,0.2989271368281893,0.1524380942695886,0.1963187064626023,0.7431229979152896,0.9138150200844052,0.460924391112015
2011-02-22,"1,315.44","1,338.91","1,338.91","1,312.33",-2.05%,0.3196217013270961,0.1216250572024202,0.0869476788529007,0.1520313215030253,0.5425331774037728,0.24455178725784305
2011-02-18,"1,343.01","1,340.38","1,344.07","1,338.12",0.19%,0.3882137590888289,0.2699954238063761,0.1219301367773427,0.83871459805766,0.1520313215030253,0.3541770478466466
2011-02-17,"1,340.43","1,334.37","1,341.50","1,331.00",0.31%,0.9435094320435248,0.0927441907764274,0.2989271368281893,0.2608938831545228,0.1254893984847714,0.3443128082574871
2011-02-16,"1,336.32","1,329.51","1,337.61","1,329.51",0.63%,0.5032796054304164,0.1734885849392383,0.288961204047389,0.7710886256165149,0.1472008949000863,0.376803782986729
2011-02-15,"1,328.01","1,330.43","1,330.43","1,324.61",-0.32%,0.1254893984847714,0.4770427619870849,0.0901001677937661,0.5032796054304164,0.4004169420857273,0.31926577515635324
2011-02-14,"1,332.32","1,328.73","1,332.96","1,326.90",0.24%,0.3882137590888289,0.3761631158793918,0.5032796054304164,0.8442060304062642,0.1623531804545685,0.45484313825189393
2011-02-11,"1,329.15","1,318.66","1,330.79","1,316.08",0.55%,0.3527736818020033,0.5032796054304164,0.2521482686734123,0.5032796054304164,0.2436568871714038,0.3710276097015304
2011-02-10,"1,321.87","1,318.13","1,322.78","1,311.74",0.07%,0.4446026338536634,0.8271215742106066,0.762902323689429,0.1985051100828799,0.1623531804545685,0.4790969644582296
2011-02-09,"1,320.88","1,322.48","1,324.54","1,314.89",-0.28%,0.2608938831545228,0.1734885849392383,0.7365637870544567,0.5032796054304164,0.1424721614887882,0.36333960441348445
2011-02-08,"1,324.57","1,318.76","1,324.87","1,316.03",0.42%,0.5032796054304164,0.2989271368281893,0.5032796054304164,0.7710886256165149,0.5032796054304164,0.5159709157471907
2011-02-07,"1,319.05","1,311.85","1,322.85","1,311.85",0.62%,0.2354705852443178,0.5032796054304164,0.5032796054304164,0.2989271368281893,0.0331519804749071,0.3148217826816494
2011-02-04,"1,310.87","1,307.01","1,311.00","1,301.67",0.29%,0.1678446128031728,0.6183454517720038,0.4014338740021355,0.9469670005593124,0.5937356993949254,0.54566532770631
2011-02-03,"1,307.10","1,302.77","1,308.60","1,294.83",0.24%,0.5032796054304164,0.5032796054304164,0.1985051100828799,0.1472008949000863,0.568363248080541,0.38412569278486797
2011-02-02,"1,304.03","1,305.91","1,307.61","1,302.62",-0.27%,0.2124879239334926,0.7544109421874206,0.3643667056490567,0.5874307215131946,0.5032796054304164,0.4843951797427161
2011-02-01,"1,307.59","1,289.14","1,308.86","1,289.14",1.67%,0.3882137590888289,0.7272080134235013,0.5032796054304164,0.3882137590888289,0.899018660700666,0.5811867595464484
2011-01-31,"1,286.12","1,276.50","1,287.17","1,276.50",0.77%,0.2608938831545228,0.5425331774037728,0.6650734733309605,0.288961204047389,0.4381959627802918,0.43913154014338734
2011-01-28,"1,276.34","1,299.63","1,302.67","1,275.10",-1.79%,0.5032796054304164,0.6869375095337367,0.4289927289367976,0.5032796054304164,0.3196217013270961,0.4884222301316926
2011-01-27,"1,299.54","1,297.51","1,301.29","1,294.41",0.22%,0.1043880612193013,0.5032796054304164,0.5032796054304164,0.2053694005186352,0.5032796054304164,0.36391925560583716
2011-01-26,"1,296.63","1,291.97","1,299.74","1,291.97",0.42%,0.3205877866476839,0.5032796054304164,0.1295062795545837,0.0983373163166725,0.3702140641684038,0.284385010423552
2011-01-25,"1,291.18","1,288.17","1,291.26","1,281.07",0.03%,0.2436568871714038,0.4770427619870849,0.1623531804545685,0.5811257436314639,0.5032796054304164,0.3934916357349875
2011-01-24,"1,290.84","1,283.29","1,291.93","1,282.47",0.58%,0.5032796054304164,0.6761580312198098,0.1110998118675954,0.3882137590888289,0.5032796054304164,0.43640616260741333
2011-01-21,"1,283.35","1,283.63","1,291.21","1,282.07",0.24%,0.1985051100828799,0.2275385162963339,0.1918950526262265,0.049016118370875,0.568363248080541,0.2470636090913713
2011-01-20,"1,280.26","1,280.85","1,283.35","1,271.26",-0.13%,0.1295062795545837,0.3487059541363705,0.0875578380027456,0.8080541007779529,0.1985051100828799,0.3144658565109065
2011-01-19,"1,281.92","1,294.52","1,294.60","1,278.92",-1.01%,0.2053694005186352,0.4901611837087506,0.3196217013270961,0.6061422687751055,0.1794376366502262,0.3601464381959627
2011-01-18,"1,295.02","1,293.22","1,296.06","1,290.16",0.14%,0.5032796054304164,0.5032796054304164,0.1996237351909289,0.9283571464890426,0.1075405501601667,0.44841612854019414
2011-01-14,"1,293.24","1,282.90","1,293.24","1,281.24",0.74%,0.5032796054304164,0.2699954238063761,0.5032796054304164,0.5032796054304164,0.8330706259215945,0.522580973203844
2011-01-13,"1,283.76","1,285.78","1,286.70","1,280.47",-0.17%,0.288961204047389,0.2989271368281893,0.3091473025880917,0.6761580312198098,0.5032796054304164,0.4152946560227792
2011-01-12,"1,285.96","1,275.65","1,286.87","1,275.65",0.90%,0.8011898103421975,0.0875578380027456,0.1985051100828799,0.1428789342553516,0.219860680327452,0.28999847460212536
2011-01-11,"1,274.48","1,272.58","1,277.25","1,269.62",0.37%,0.1985051100828799,0.3196217013270961,0.1254893984847714,0.6869375095337367,0.522703005033813,0.3706513448924594
2011-01-10,"1,269.75","1,270.84","1,271.52","1,262.18",-0.14%,0.46402603345706,0.0647277164793816,0.7025474144506025,0.5032796054304164,0.2448263588752732,0.3958814257385468
2011-01-07,"1,271.50","1,274.41","1,276.83","1,261.70",-0.18%,0.5032796054304164,0.5032796054304164,0.2517923425026694,0.5032796054304164,0.12035389230691,0.3763970102201657
2011-01-06,"1,273.85","1,276.29","1,278.17","1,270.43",-0.21%,0.1990644226369043,0.7076320740326435,0.46402603345706,0.5032796054304164,0.502364366705649,0.47527330045253463
2011-01-05,"1,276.56","1,268.78","1,277.63","1,265.36",0.50%,0.1918950526262265,0.1734885849392383,0.5032796054304164,0.6869375095337367,0.4463822647073778,0.4003966034473991
2011-01-04,"1,270.20","1,272.95","1,274.12","1,262.66",-0.13%,0.5032796054304164,0.5811257436314639,0.5032796054304164,0.2699954238063761,0.5032796054304164,0.4721919967458178
2011-01-03,"1,271.87","1,257.62","1,276.17","1,257.62",1.13%,0.7272080134235013,0.877052931306249,0.5032796054304164,0.1794376366502262,0.4128235114659073,0.53996033965526
2010-12-31,"1,257.64","1,256.76","1,259.34","1,254.19",-0.02%,0.3091473025880917,0.5619565770071693,0.1295062795545837,0.8545278893578074,0.9418314943814512,0.5593939085778207
2010-12-30,"1,257.88","1,259.44","1,261.09","1,256.32",-0.15%,0.030406264300605,0.5032796054304164,0.219860680327452,0.1520313215030253,0.5032796054304164,0.28177149539838303
2010-12-29,"1,259.78","1,258.78","1,262.60","1,258.78",0.10%,0.5295164488737478,0.219860680327452,0.0927441907764274,0.6650734733309605,0.2699954238063761,0.3554380434229928
2010-12-28,"1,258.51","1,259.10","1,259.90","1,256.22",0.08%,0.7264453144861951,0.1985051100828799,0.6706157522753851,0.288961204047389,0.6761580312198098,0.5121370824223318
2010-12-27,"1,257.54","1,254.66","1,258.43","1,251.48",0.06%,0.4254334672293689,0.6311079473229266,0.9304927035134998,0.219860680327452,0.7940712869273401,0.6001932170641174
2010-12-23,"1,256.77","1,257.53","1,258.59","1,254.05",-0.16%,0.070117455636345,0.2521482686734123,0.3414857375298723,0.5032796054304164,0.7175980068134438,0.37692581481669796
2010-12-22,"1,258.84","1,254.94","1,259.39","1,254.94",0.34%,0.0615752275385162,0.3527736818020033,0.5032796054304164,0.5032796054304164,0.219860680327452,0.32815376010576086
2010-12-21,"1,254.60","1,249.43","1,255.82","1,249.43",0.60%,0.5032796054304164,0.2608938831545228,0.0720496262775207,0.0425077541058625,0.1571159810850663,0.20716937001067776
2010-12-20,"1,247.08","1,245.76","1,250.20","1,241.51",0.25%,0.219860680327452,0.3643667056490567,0.612294706869375,0.6421925052117761,0.1918950526262265,0.4061219301367773
2010-12-17,"1,243.91","1,243.63","1,245.81","1,239.87",0.08%,0.5163980271520822,0.3196217013270961,0.4510601515228555,0.3359434585854476,0.3414857375298723,0.3929018152234708
2010-12-16,"1,242.87","1,236.34","1,243.75","1,232.85",0.62%,0.5032796054304164,0.2354705852443178,0.5032796054304164,0.6650734733309605,0.2275385162963339,0.426928357146489
2010-12-15,"1,235.23","1,241.58","1,244.25","1,234.01",-0.51%,0.3196217013270961,0.219860680327452,0.8810698123760614,0.2999440687445975,0.5032796054304164,0.4447551736411247
2010-12-14,"1,241.59","1,241.84","1,246.59","1,238.17",0.09%,0.0683886713784511,0.1472008949000863,0.3643667056490567,0.3527736818020033,0.4770427619870849,0.28195454314333646
2010-12-13,"1,240.46","1,242.52","1,246.73","1,240.34",0.00%,0.5032796054304164,0.1179132557075303,0.8247317842070473,0.0324909747292418,0.7365637870544567,0.44299588142573854
2010-12-10,"1,240.40","1,233.85","1,240.40","1,232.58",0.60%,0.1254893984847714,0.1472008949000863,0.899018660700666,0.5032796054304164,0.5032796054304164,0.43565363298927134
2010-12-09,"1,233.00","1,230.14","1,234.71","1,226.85",0.38%,0.5032796054304164,0.5425331774037728,0.9686784969746276,0.5032796054304164,0.0515076015660751,0.5138556973610616
2010-12-08,"1,228.28","1,225.02","1,228.93","1,219.50",0.37%,0.5032796054304164,0.5032796054304164,0.5032796054304164,0.3527736818020033,0.3643667056490567,0.44539584074846184
2010-12-07,"1,223.75","1,227.25","1,235.05","1,223.25",0.05%,0.0983373163166725,0.2615548889001881,0.5032796054304164,0.659683734173997,0.1734885849392383,0.33926882595210245
2010-12-06,"1,223.12","1,223.87","1,225.80","1,220.67",-0.13%,0.9261198962729444,0.5032796054304164,0.7076320740326435,0.5032796054304164,0.5032796054304164,0.6287181573193674
2010-12-03,"1,224.71","1,219.93","1,225.57","1,216.82",0.26%,0.7076320740326435,0.3091473025880917,0.1611837087506991,0.2045558549855086,0.3196217013270961,0.3404281283368078
2010-12-02,"1,221.53","1,206.81","1,221.89","1,206.81",1.28%,0.8685615498042405,0.4510601515228555,0.3414857375298723,0.9180861341333196,0.1520313215030253,0.5462449788986626
2010-12-01,"1,206.07","1,186.60","1,207.61","1,186.60",2.16%,0.2608938831545228,0.1520313215030253,0.2608938831545228,0.4128235114659073,0.5032796054304164,0.31798444094167894
2010-11-30,"1,180.55","1,182.96","1,187.40","1,174.14",-0.61%,0.3527736818020033,0.4510601515228555,0.055473636040067,0.2699954238063761,0.5032796054304164,0.3265164997203437
2010-11-29,"1,187.76","1,189.08","1,190.34","1,173.64",-0.14%,0.0717445467025982,0.330401179641023,0.568363248080541,0.2699954238063761,0.1216250572024202,0.2724258910865917
2010-11-26,"1,189.40","1,194.16","1,194.16","1,186.93",-0.75%,0.2068947983932475,0.2275385162963339,0.4254334672293689,0.1254893984847714,0.330401179641023,0.26315147200894895
2010-11-24,"1,198.35","1,183.70","1,198.62","1,183.70",1.49%,0.0827274113998067,0.4510601515228555,0.0362027762241317,0.5811257436314639,0.4381959627802918,0.3178624091117099
2010-11-23,"1,180.73","1,192.51","1,192.51","1,176.91",-1.43%,0.1379976610565922,0.8868154777037677,0.8593583159607464,0.5032796054304164,0.330401179641023,0.5435704479585092
2010-11-22,"1,197.84","1,198.07","1,198.94","1,184.58",-0.16%,0.4510601515228555,0.2699954238063761,0.5425331774037728,0.219860680327452,0.7917323435196013,0.4550363553160116
2010-11-19,"1,199.73","1,196.12","1,199.97","1,189.44",0.25%,0.5032796054304164,0.2989271368281893,0.7365637870544567,0.8685615498042405,0.8271215742106066,0.6468907306655819
2010-11-18,"1,196.69","1,183.75","1,200.29","1,183.75",1.54%,0.5032796054304164,0.2608938831545228,0.2354705852443178,0.2275385162963339,0.2521482686734123,0.2958661717598006
2010-11-17,"1,178.59","1,178.33","1,183.56","1,175.82",0.02%,0.2793511974373315,0.5811257436314639,0.2699954238063761,0.5032796054304164,0.5032796054304164,0.4274063151472009
2010-11-16,"1,178.34","1,194.79","1,194.79","1,173.00",-1.62%,0.5416179386790054,0.6537855290588295,0.6761580312198098,0.5032796054304164,0.1990644226369043,0.5147811054049931
