Date,Scores,Normalized_Scores
2009-12-07,0.0,0.5032796054304164
2009-12-07,0.4019,0.7076320740326435
2009-12-07,-0.4939,0.2521482686734123
2009-12-07,-0.8555,0.06828697818681034
2009-12-06,0.0,0.5032796054304164
2009-12-06,-0.4404,0.2793511974373315
2009-12-06,-0.0772,0.46402603345706
2009-12-06,0.0,0.5032796054304164
2009-12-06,-0.6808,0.1571159810850663
2009-12-05,-0.7717,0.11089642548431378
2009-12-05,-0.4198,0.28982559617633596
2009-12-05,-0.8103,0.09126963949763556
2009-12-05,0.0,0.5032796054304164
2009-12-05,-0.6597,0.1678446128031728
2009-12-04,0.0,0.5032796054304164
2009-12-04,-0.7783,0.10754055016016673
2009-12-04,-0.75,0.12193013677734271
2009-12-04,-0.8957,0.047846646667005555
2009-12-04,-0.5574,0.21986068032745204
2009-12-03,0.0,0.5032796054304164
2009-12-03,-0.3182,0.3414857375298723
2009-12-03,-0.4767,0.2608938831545228
2009-12-03,-0.296,0.3527736818020033
2009-12-03,0.0516,0.5295164488737478
2009-12-02,-0.5719,0.21248792393349264
2009-12-02,-0.3818,0.3091473025880917
2009-12-02,-0.7845,0.10438806121930133
2009-12-02,-0.802,0.09548990695072956
2009-12-02,-0.926,0.0324401281334214
2009-12-01,-0.9578,0.016270910662531113
2009-12-01,0.3382,0.6752427924950424
2009-12-01,-0.0772,0.46402603345706
2009-12-01,-0.4939,0.2521482686734123
2009-12-01,0.0,0.5032796054304164
2009-11-30,-0.9468,0.021864036202776216
2009-11-30,-0.6249,0.1855392281486754
2009-11-30,0.0,0.5032796054304164
2009-11-30,-0.8934,0.04901611837087505
2009-11-30,0.0,0.5032796054304164
2009-11-29,0.0,0.5032796054304164
2009-11-29,-0.7351,0.12950627955458377
2009-11-29,-0.8591,0.0664565007372756
2009-11-29,-0.8722,0.059795596684801944
2009-11-29,-0.2344,0.38409518482737576
2009-11-28,-0.9485,0.020999644073829205
2009-11-28,-0.9656,0.012304876188539149
2009-11-28,0.2382,0.6243961966746325
2009-11-28,-0.5574,0.21986068032745204
2009-11-28,-0.8176,0.08755783800274569
2009-11-27,-0.7579,0.1179132557075303
2009-11-27,-0.6597,0.1678446128031728
2009-11-27,-0.6705,0.16235318045456854
2009-11-27,0.4215,0.7175980068134438
2009-11-27,0.4019,0.7076320740326435
2009-11-26,0.5491,0.7824782630802867
2009-11-26,-0.5574,0.21986068032745204
2009-11-26,-0.6705,0.16235318045456854
2009-11-26,-0.6249,0.1855392281486754
2009-11-26,0.4939,0.7544109421874206
2009-11-25,0.0772,0.5425331774037728
2009-11-25,-0.5859,0.20536940051863523
2009-11-25,0.0,0.5032796054304164
2009-11-25,-0.6369,0.17943763665022622
2009-11-25,-0.6249,0.1855392281486754
2009-11-24,0.8074,0.9138150200844053
2009-11-24,-0.6322,0.18182742665378548
2009-11-24,-0.5574,0.21986068032745204
2009-11-24,0.0,0.5032796054304164
2009-11-24,-0.6249,0.1855392281486754
2009-11-23,-0.6297,0.1830985915492957
2009-11-23,-0.296,0.3527736818020033
2009-11-23,0.0,0.5032796054304164
2009-11-23,0.0,0.5032796054304164
2009-11-23,-0.296,0.3527736818020033
2009-11-22,0.0,0.5032796054304164
2009-11-22,0.4019,0.7076320740326435
2009-11-22,-0.5423,0.22753851629633393
2009-11-22,0.2732,0.6421925052117761
2009-11-22,-0.7876,0.10281181674886863
2009-11-21,0.0,0.5032796054304164
2009-11-21,-0.4019,0.2989271368281893
2009-11-21,0.0,0.5032796054304164
2009-11-21,-0.6249,0.1855392281486754
2009-11-21,-0.3818,0.3091473025880917
2009-11-20,-0.8442,0.07403264351451666
2009-11-20,-0.2316,0.38551888951034724
2009-11-20,-0.4588,0.2699954238063761
2009-11-20,-0.8126,0.09010016779376617
2009-11-20,-0.25,0.37616311587939183
2009-11-19,0.0,0.5032796054304164
2009-11-19,0.0772,0.5425331774037728
2009-11-19,0.0,0.5032796054304164
2009-11-19,0.0,0.5032796054304164
2009-11-19,-0.2732,0.3643667056490567
2009-11-18,-0.4767,0.2608938831545228
2009-11-18,-0.4767,0.2608938831545228
2009-11-18,0.0,0.5032796054304164
2009-11-18,-0.8885,0.051507601566075145
2009-11-18,-0.5574,0.21986068032745204
2009-11-17,0.4019,0.7076320740326435
2009-11-17,0.0,0.5032796054304164
2009-11-17,-0.5423,0.22753851629633393
2009-11-17,-0.5267,0.23547058524431785
2009-11-17,0.6249,0.8210199827121574
2009-11-16,0.0,0.5032796054304164
2009-11-16,-0.5267,0.23547058524431785
2009-11-16,-0.6808,0.1571159810850663
2009-11-16,0.0,0.5032796054304164
2009-11-16,-0.8074,0.09274419077642748
2009-11-15,0.0,0.5032796054304164
2009-11-15,-0.5983,0.19906442263690438
2009-11-15,0.4364,0.7251741495906848
2009-11-15,0.0516,0.5295164488737478
2009-11-15,0.6908,0.8545278893578074
2009-11-14,0.0,0.5032796054304164
2009-11-14,0.6124,0.8146641582346061
2009-11-14,-0.4939,0.2521482686734123
2009-11-14,-0.296,0.3527736818020033
2009-11-14,-0.5411,0.22814867544617884
2009-11-13,-0.8,0.09650683886713779
2009-11-13,-0.5423,0.22753851629633393
2009-11-13,0.0,0.5032796054304164
2009-11-13,0.0,0.5032796054304164
2009-11-13,0.128,0.568363248080541
2009-11-12,0.0,0.5032796054304164
2009-11-12,-0.9349,0.027914781105404962
2009-11-12,-0.4019,0.2989271368281893
2009-11-12,-0.9612,0.014542126404637146
2009-11-12,-0.5267,0.23547058524431785
2009-11-11,-0.34,0.330401179641023
2009-11-11,-0.8146,0.08908323587735795
2009-11-11,-0.9033,0.043982305384654474
2009-11-11,0.6369,0.8271215742106066
2009-11-11,0.7096,0.8640870493720445
2009-11-10,0.0,0.5032796054304164
2009-11-10,-0.7717,0.11089642548431378
2009-11-10,0.5859,0.8011898103421975
2009-11-10,-0.34,0.330401179641023
2009-11-10,0.6705,0.8442060304062642
2009-11-09,-0.34,0.330401179641023
2009-11-09,-0.6124,0.19189505262622658
2009-11-09,0.0,0.5032796054304164
2009-11-09,0.5719,0.7940712869273401
2009-11-09,0.0,0.5032796054304164
2009-11-08,0.0258,0.5163980271520822
2009-11-08,0.1531,0.5811257436314639
2009-11-08,-0.0516,0.4770427619870849
2009-11-08,0.0624,0.5350078812223521
2009-11-08,-0.128,0.4381959627802918
2009-11-07,-0.2057,0.3986881578278334
2009-11-07,0.2263,0.6183454517720038
2009-11-07,-0.9203,0.035338384095184805
2009-11-07,-0.7399,0.12706564295520412
2009-11-07,-0.6908,0.15203132150302534
2009-11-06,-0.872,0.059897289876442716
2009-11-06,0.0772,0.5425331774037728
2009-11-06,-0.2263,0.38821375908882894
2009-11-06,-0.7717,0.11089642548431378
2009-11-06,0.34,0.6761580312198098
2009-11-05,-0.1531,0.4254334672293689
2009-11-05,-0.6808,0.1571159810850663
2009-11-05,0.0,0.5032796054304164
2009-11-05,-0.6486,0.1734885849392383
2009-11-05,0.0,0.5032796054304164
2009-11-04,0.0,0.5032796054304164
2009-11-04,0.2732,0.6421925052117761
2009-11-04,0.0258,0.5163980271520822
2009-11-04,0.0,0.5032796054304164
2009-11-04,-0.3818,0.3091473025880917
2009-11-03,-0.3818,0.3091473025880917
2009-11-03,0.3597,0.6861748105964305
2009-11-03,0.4019,0.7076320740326435
2009-11-03,-0.8387,0.07682920628463918
2009-11-03,0.0,0.5032796054304164
2009-11-02,-0.9158,0.037626480907103244
2009-11-02,0.0,0.5032796054304164
2009-11-02,0.0,0.5032796054304164
2009-11-02,-0.6597,0.1678446128031728
2009-11-02,0.0,0.5032796054304164
2009-11-01,0.5859,0.8011898103421975
2009-11-01,-0.0572,0.474195352621142
2009-11-01,0.0,0.5032796054304164
2009-11-01,-0.3182,0.3414857375298723
2009-11-01,-0.25,0.37616311587939183
2009-10-31,0.0,0.5032796054304164
2009-10-31,0.4118,0.712665887018864
2009-10-31,0.0,0.5032796054304164
2009-10-31,-0.5106,0.24365688717140382
2009-10-31,-0.5859,0.20536940051863523
2009-10-30,0.0,0.5032796054304164
2009-10-30,-0.34,0.330401179641023
2009-10-30,0.0,0.5032796054304164
2009-10-30,-0.5574,0.21986068032745204
2009-10-30,-0.6696,0.16281079981695223
2009-10-29,-0.3818,0.3091473025880917
2009-10-29,-0.7096,0.14247216148878827
2009-10-29,0.128,0.568363248080541
2009-10-29,-0.6597,0.1678446128031728
2009-10-29,-0.2263,0.38821375908882894
2009-10-28,0.2716,0.6413789596786494
2009-10-28,-0.3182,0.3414857375298723
2009-10-28,-0.6964,0.14918391213708238
2009-10-28,-0.296,0.3527736818020033
2009-10-28,0.5106,0.762902323689429
2009-10-27,-0.909,0.04108404942289107
2009-10-27,-0.5423,0.22753851629633393
2009-10-27,0.7951,0.907560888798495
2009-10-27,-0.6908,0.15203132150302534
2009-10-27,-0.0258,0.49016118370875067
2009-10-26,-0.7184,0.13799766105659222
2009-10-26,-0.4767,0.2608938831545228
2009-10-26,0.0,0.5032796054304164
2009-10-26,0.8225,0.9214928560532871
2009-10-26,-0.7579,0.1179132557075303
2009-10-25,-0.8689,0.061473534346875414
2009-10-25,-0.659,0.16820053897391563
2009-10-25,-0.2263,0.38821375908882894
2009-10-25,0.296,0.6537855290588295
2009-10-25,0.7717,0.895662785376519
2009-10-24,-0.2732,0.3643667056490567
2009-10-24,-0.5423,0.22753851629633393
2009-10-24,0.0,0.5032796054304164
2009-10-24,-0.4215,0.288961204047389
2009-10-24,0.0,0.5032796054304164
2009-10-23,0.0,0.5032796054304164
2009-10-23,0.0,0.5032796054304164
2009-10-23,0.0,0.5032796054304164
2009-10-23,0.2263,0.6183454517720038
2009-10-23,0.4404,0.7272080134235013
2009-10-22,-0.34,0.330401179641023
2009-10-22,0.7096,0.8640870493720445
2009-10-22,0.4215,0.7175980068134438
2009-10-22,-0.3818,0.3091473025880917
2009-10-22,0.4361,0.7250216098032236
2009-10-21,-0.1695,0.41709462551482174
2009-10-21,-0.6908,0.15203132150302534
2009-10-21,0.5994,0.8080541007779529
2009-10-21,0.34,0.6761580312198098
2009-10-21,0.6705,0.8442060304062642
2009-10-20,0.0258,0.5163980271520822
2009-10-20,0.126,0.5673463161641328
2009-10-20,0.4188,0.7162251487262927
2009-10-20,-0.296,0.3527736818020033
2009-10-20,0.3612,0.6869375095337367
2009-10-19,-0.802,0.09548990695072956
2009-10-19,-0.4588,0.2699954238063761
2009-10-19,-0.5994,0.1985051100828799
2009-10-19,-0.8519,0.07011745563634508
2009-10-19,-0.8779,0.056897340723038536
2009-10-18,-0.8834,0.05410077795291601
2009-10-18,-0.7717,0.11089642548431378
2009-10-18,-0.1002,0.45233131641836577
2009-10-18,-0.765,0.11430314740428121
2009-10-18,-0.1588,0.42253521126760557
2009-10-17,-0.4404,0.2793511974373315
2009-10-17,-0.8625,0.06472771647938164
2009-10-17,-0.7579,0.1179132557075303
2009-10-17,-0.5423,0.22753851629633393
2009-10-17,0.7845,0.9021711496415314
2009-10-16,0.0,0.5032796054304164
2009-10-16,0.0,0.5032796054304164
2009-10-16,0.0,0.5032796054304164
2009-10-16,-0.7906,0.10128641887425632
2009-10-16,0.0,0.5032796054304164
2009-10-15,-0.9578,0.016270910662531113
2009-10-15,0.0,0.5032796054304164
2009-10-15,-0.5574,0.21986068032745204
2009-10-15,0.8126,0.9164590430670666
2009-10-15,0.0,0.5032796054304164
2009-10-14,0.2263,0.6183454517720038
2009-10-14,-0.2732,0.3643667056490567
2009-10-14,-0.9217,0.034626531753699064
2009-10-14,-0.128,0.4381959627802918
2009-10-14,-0.3612,0.3196217013270961
2009-10-13,-0.3182,0.3414857375298723
2009-10-13,-0.3182,0.3414857375298723
2009-10-13,-0.5423,0.22753851629633393
2009-10-13,-0.4836,0.2573854680429145
2009-10-13,-0.836,0.07820206437179028
2009-10-12,0.2235,0.6169217470890324
2009-10-12,0.0,0.5032796054304164
2009-10-12,0.3832,0.6981237606142268
2009-10-12,0.1027,0.5554990593379773
2009-10-12,-0.7845,0.10438806121930133
2009-10-11,-0.4767,0.2608938831545228
2009-10-11,0.296,0.6537855290588295
2009-10-11,-0.9313,0.029745258554939702
2009-10-11,0.0,0.5032796054304164
2009-10-11,-0.2263,0.38821375908882894
2009-10-10,0.0,0.5032796054304164
2009-10-10,0.0,0.5032796054304164
2009-10-10,-0.4939,0.2521482686734123
2009-10-10,0.1017,0.5549905933797732
2009-10-10,-0.7096,0.14247216148878827
2009-10-09,0.0,0.5032796054304164
2009-10-09,0.1073,0.5578380027457162
2009-10-09,-0.6124,0.19189505262622658
2009-10-09,-0.1027,0.4510601515228555
2009-10-09,0.0,0.5032796054304164
2009-10-08,0.6486,0.8330706259215945
2009-10-08,0.0,0.5032796054304164
2009-10-08,-0.296,0.3527736818020033
2009-10-08,-0.7574,0.1181674886866324
2009-10-08,-0.8957,0.047846646667005555
2009-10-07,-0.1134,0.44561956577007167
2009-10-07,-0.4767,0.2608938831545228
2009-10-07,-0.5994,0.1985051100828799
2009-10-07,-0.5267,0.23547058524431785
2009-10-07,-0.7579,0.1179132557075303
2009-10-06,-0.3818,0.3091473025880917
2009-10-06,0.0,0.5032796054304164
2009-10-06,-0.6705,0.16235318045456854
2009-10-06,0.5574,0.7866985305333807
2009-10-06,-0.3182,0.3414857375298723
2009-10-05,0.0,0.5032796054304164
2009-10-05,-0.5719,0.21248792393349264
2009-10-05,-0.4939,0.2521482686734123
2009-10-05,0.4005,0.7069202216911578
2009-10-05,-0.8979,0.046728021558956556
2009-10-04,0.4374,0.7256826155488889
2009-10-04,-0.2828,0.3594854324502974
2009-10-04,-0.5859,0.20536940051863523
2009-10-04,0.5106,0.762902323689429
2009-10-04,0.4404,0.7272080134235013
2009-10-03,0.7437,0.8814257385468043
2009-10-03,-0.7758,0.10881171505567694
2009-10-03,0.3182,0.6650734733309605
2009-10-03,-0.9531,0.01866070066609038
2009-10-03,0.0,0.5032796054304164
2009-10-02,0.4215,0.7175980068134438
2009-10-02,-0.296,0.3527736818020033
2009-10-02,0.4404,0.7272080134235013
2009-10-02,-0.5574,0.21986068032745204
2009-10-02,0.3182,0.6650734733309605
2009-10-01,-0.5106,0.24365688717140382
2009-10-01,-0.6369,0.17943763665022622
2009-10-01,0.0,0.5032796054304164
2009-10-01,-0.25,0.37616311587939183
2009-10-01,0.1531,0.5811257436314639
2009-09-30,0.2755,0.6433619769156455
2009-09-30,0.4939,0.7544109421874206
2009-09-30,0.1779,0.5937356993949254
2009-09-30,0.0,0.5032796054304164
2009-09-30,0.0,0.5032796054304164
2009-09-29,0.0,0.5032796054304164
2009-09-29,-0.807,0.09294757715970908
2009-09-29,0.0,0.5032796054304164
2009-09-29,-0.875,0.05837189200183046
2009-09-29,0.6369,0.8271215742106066
2009-09-28,-0.3182,0.3414857375298723
2009-09-28,0.7506,0.8849341536584125
2009-09-28,-0.5574,0.21986068032745204
2009-09-28,0.0,0.5032796054304164
2009-09-28,-0.7096,0.14247216148878827
2009-09-27,0.0258,0.5163980271520822
2009-09-27,-0.8442,0.07403264351451666
2009-09-27,-0.3612,0.3196217013270961
2009-09-27,-0.9274,0.03172827579193571
2009-09-27,0.1027,0.5554990593379773
2009-09-26,0.4767,0.74566532770631
2009-09-26,0.0,0.5032796054304164
2009-09-26,-0.5994,0.1985051100828799
2009-09-26,-0.743,0.12548939848477142
2009-09-26,-0.2023,0.4004169420857273
2009-09-25,-0.5719,0.21248792393349264
2009-09-25,0.4404,0.7272080134235013
2009-09-25,-0.3612,0.3196217013270961
2009-09-25,0.0634,0.5355163471805562
2009-09-25,0.4926,0.7537499364417551
2009-09-24,-0.3382,0.3313164183657904
2009-09-24,0.4939,0.7544109421874206
2009-09-24,-0.3182,0.3414857375298723
2009-09-24,-0.4588,0.2699954238063761
2009-09-24,0.296,0.6537855290588295
2009-09-23,0.4404,0.7272080134235013
2009-09-23,-0.3612,0.3196217013270961
2009-09-23,-0.4939,0.2521482686734123
2009-09-23,-0.9313,0.029745258554939702
2009-09-23,-0.2732,0.3643667056490567
2009-09-22,-0.1027,0.4510601515228555
2009-09-22,0.2263,0.6183454517720038
2009-09-22,-0.5267,0.23547058524431785
2009-09-22,-0.4215,0.288961204047389
2009-09-22,-0.875,0.05837189200183046
2009-09-21,-0.34,0.330401179641023
2009-09-21,0.6369,0.8271215742106066
2009-09-21,-0.1779,0.41282351146590734
2009-09-21,-0.8533,0.0694056032948594
2009-09-21,0.2023,0.6061422687751055
2009-09-20,-0.34,0.330401179641023
2009-09-20,0.2732,0.6421925052117761
2009-09-20,0.4767,0.74566532770631
2009-09-20,-0.7269,0.1336757004118574
2009-09-20,-0.5719,0.21248792393349264
2009-09-19,-0.6486,0.1734885849392383
2009-09-19,0.0,0.5032796054304164
2009-09-19,-0.7717,0.11089642548431378
2009-09-19,-0.4404,0.2793511974373315
2009-09-19,0.3818,0.697411908272741
2009-09-18,0.25,0.6303960949814409
2009-09-18,-0.6124,0.19189505262622658
2009-09-18,-0.7579,0.1179132557075303
2009-09-18,0.4215,0.7175980068134438
2009-09-18,-0.5574,0.21986068032745204
2009-09-17,-0.6124,0.19189505262622658
2009-09-17,-0.6249,0.1855392281486754
2009-09-17,-0.9633,0.013474347892408534
2009-09-17,0.0,0.5032796054304164
2009-09-17,-0.7184,0.13799766105659222
2009-09-16,0.8176,0.919001372858087
2009-09-16,0.4648,0.7396145828036813
2009-09-16,0.0,0.5032796054304164
2009-09-16,-0.5574,0.21986068032745204
2009-09-16,-0.5994,0.1985051100828799
2009-09-15,0.0772,0.5425331774037728
2009-09-15,-0.7906,0.10128641887425632
2009-09-15,0.6656,0.8417145472110641
2009-09-15,0.7929,0.9064422636904459
2009-09-15,0.4019,0.7076320740326435
2009-09-14,-0.4391,0.28001220318299685
2009-09-14,0.4404,0.7272080134235013
2009-09-14,0.937,0.9797122082676565
2009-09-14,0.4019,0.7076320740326435
2009-09-14,-0.0772,0.46402603345706
2009-09-13,0.0,0.5032796054304164
2009-09-13,-0.8217,0.08547312757410885
2009-09-13,-0.8481,0.0720496262775207
2009-09-13,-0.3612,0.3196217013270961
2009-09-13,-0.8625,0.06472771647938164
2009-09-12,-0.5994,0.1985051100828799
2009-09-12,0.4939,0.7544109421874206
2009-09-12,0.5423,0.7790206945644989
2009-09-12,-0.4588,0.2699954238063761
2009-09-12,-0.7506,0.12162505720242023
2009-09-11,-0.836,0.07820206437179028
2009-09-11,-0.0772,0.46402603345706
2009-09-11,0.5719,0.7940712869273401
2009-09-11,-0.5096,0.2441653531296079
2009-09-11,-0.9388,0.025931763868409008
2009-09-10,-0.7184,0.13799766105659222
2009-09-10,0.0,0.5032796054304164
2009-09-10,-0.4717,0.26343621294554326
2009-09-10,0.3744,0.6936492601820308
2009-09-10,0.0,0.5032796054304164
2009-09-09,0.5267,0.7710886256165149
2009-09-09,0.0,0.5032796054304164
2009-09-09,0.0,0.5032796054304164
2009-09-09,0.5106,0.762902323689429
2009-09-09,-0.5994,0.1985051100828799
2009-09-08,-0.34,0.330401179641023
2009-09-08,-0.5423,0.22753851629633393
2009-09-08,-0.5859,0.20536940051863523
2009-09-08,-0.5994,0.1985051100828799
2009-09-08,-0.4939,0.2521482686734123
2009-09-07,0.0,0.5032796054304164
2009-09-07,0.0,0.5032796054304164
2009-09-07,0.0,0.5032796054304164
2009-09-07,0.0,0.5032796054304164
2009-09-07,0.0,0.5032796054304164
2009-09-06,-0.34,0.330401179641023
2009-09-06,0.2732,0.6421925052117761
2009-09-06,-0.5574,0.21986068032745204
2009-09-06,0.0,0.5032796054304164
2009-09-06,0.4939,0.7544109421874206
2009-09-05,-0.7506,0.12162505720242023
2009-09-05,0.2382,0.6243961966746325
2009-09-05,-0.1027,0.4510601515228555
2009-09-05,-0.6597,0.1678446128031728
2009-09-05,-0.2263,0.38821375908882894
2009-09-04,0.5859,0.8011898103421975
2009-09-04,-0.3612,0.3196217013270961
2009-09-04,-0.6597,0.1678446128031728
2009-09-04,-0.875,0.05837189200183046
2009-09-04,-0.6597,0.1678446128031728
2009-09-03,-0.5267,0.23547058524431785
2009-09-03,0.5106,0.762902323689429
2009-09-03,0.1027,0.5554990593379773
2009-09-03,0.1531,0.5811257436314639
2009-09-03,-0.4019,0.2989271368281893
2009-09-02,-0.91,0.04057558346468698
2009-09-02,-0.5574,0.21986068032745204
2009-09-02,0.4466,0.7303605023643667
2009-09-02,-0.7003,0.14720089490008637
2009-09-02,-0.5423,0.22753851629633393
2009-09-01,-0.5994,0.1985051100828799
2009-09-01,-0.8176,0.08755783800274569
2009-09-01,0.0,0.5032796054304164
2009-09-01,-0.296,0.3527736818020033
2009-09-01,-0.34,0.330401179641023
2009-08-31,0.0516,0.5295164488737478
2009-08-31,-0.5106,0.24365688717140382
2009-08-31,-0.5267,0.23547058524431785
2009-08-31,0.0,0.5032796054304164
2009-08-31,-0.296,0.3527736818020033
2009-08-30,-0.296,0.3527736818020033
2009-08-30,0.4939,0.7544109421874206
2009-08-30,0.0,0.5032796054304164
2009-08-30,-0.5267,0.23547058524431785
2009-08-30,-0.128,0.4381959627802918
2009-08-29,0.8112,0.915747190725581
2009-08-29,-0.9178,0.03660954899069507
2009-08-29,-0.5475,0.22489449331367262
2009-08-29,-0.0516,0.4770427619870849
2009-08-29,-0.4588,0.2699954238063761
2009-08-28,0.1531,0.5811257436314639
2009-08-28,0.0,0.5032796054304164
2009-08-28,0.5106,0.762902323689429
2009-08-28,-0.9612,0.014542126404637146
2009-08-28,-0.5859,0.20536940051863523
2009-08-27,-0.4588,0.2699954238063761
2009-08-27,0.0,0.5032796054304164
2009-08-27,0.3612,0.6869375095337367
2009-08-27,-0.2244,0.3891798444094168
2009-08-27,-0.6597,0.1678446128031728
2009-08-26,0.0,0.5032796054304164
2009-08-26,0.0516,0.5295164488737478
2009-08-26,0.0,0.5032796054304164
2009-08-26,-0.0258,0.49016118370875067
2009-08-26,-0.9549,0.017745461941322982
2009-08-25,-0.4588,0.2699954238063761
2009-08-25,0.0,0.5032796054304164
2009-08-25,-0.7269,0.1336757004118574
2009-08-25,-0.3182,0.3414857375298723
2009-08-25,-0.4404,0.2793511974373315
2009-08-24,-0.68,0.15752275385162956
2009-08-24,-0.6369,0.17943763665022622
2009-08-24,0.0,0.5032796054304164
2009-08-24,-0.3182,0.3414857375298723
2009-08-24,0.0,0.5032796054304164
2009-08-23,-0.5423,0.22753851629633393
2009-08-23,0.3182,0.6650734733309605
2009-08-23,-0.2263,0.38821375908882894
2009-08-23,-0.3818,0.3091473025880917
2009-08-23,0.1531,0.5811257436314639
2009-08-22,-0.8555,0.06828697818681034
2009-08-22,0.0,0.5032796054304164
2009-08-22,0.6597,0.83871459805766
2009-08-22,0.0,0.5032796054304164
2009-08-22,-0.8402,0.07606650734733306
2009-08-21,-0.4939,0.2521482686734123
2009-08-21,-0.8957,0.047846646667005555
2009-08-21,-0.7906,0.10128641887425632
2009-08-21,-0.8481,0.0720496262775207
2009-08-21,0.2263,0.6183454517720038
2009-08-20,-0.296,0.3527736818020033
2009-08-20,0.1139,0.5611938780698632
2009-08-20,0.2732,0.6421925052117761
2009-08-20,-0.6808,0.1571159810850663
2009-08-20,0.8402,0.9304927035134998
2009-08-19,0.0,0.5032796054304164
2009-08-19,0.4767,0.74566532770631
2009-08-19,-0.8126,0.09010016779376617
2009-08-19,-0.7003,0.14720089490008637
2009-08-19,-0.4404,0.2793511974373315
2009-08-18,-0.296,0.3527736818020033
2009-08-18,-0.25,0.37616311587939183
2009-08-18,-0.8677,0.06208369349672033
2009-08-18,0.0,0.5032796054304164
2009-08-18,0.0,0.5032796054304164
2009-08-17,-0.6249,0.1855392281486754
2009-08-17,0.0,0.5032796054304164
2009-08-17,-0.4055,0.29709665937865454
2009-08-17,0.3612,0.6869375095337367
2009-08-17,-0.7351,0.12950627955458377
2009-08-16,-0.8573,0.067371739462043
2009-08-16,-0.5267,0.23547058524431785
2009-08-16,0.0,0.5032796054304164
2009-08-16,0.631,0.8241216250572023
2009-08-16,-0.5574,0.21986068032745204
2009-08-15,-0.6486,0.1734885849392383
2009-08-15,0.34,0.6761580312198098
2009-08-15,-0.8442,0.07403264351451666
2009-08-15,-0.5574,0.21986068032745204
2009-08-15,-0.1386,0.4328062236233284
2009-08-14,-0.1027,0.4510601515228555
2009-08-14,-0.0572,0.474195352621142
2009-08-14,-0.34,0.330401179641023
2009-08-14,0.0,0.5032796054304164
2009-08-14,-0.6249,0.1855392281486754
2009-08-13,-0.6597,0.1678446128031728
2009-08-13,-0.4019,0.2989271368281893
2009-08-13,0.0,0.5032796054304164
2009-08-13,0.4019,0.7076320740326435
2009-08-13,0.1783,0.5939390857782071
2009-08-12,0.0,0.5032796054304164
2009-08-12,-0.296,0.3527736818020033
2009-08-12,-0.4215,0.288961204047389
2009-08-12,0.0,0.5032796054304164
2009-08-12,-0.1779,0.41282351146590734
2009-08-11,0.0,0.5032796054304164
2009-08-11,0.4939,0.7544109421874206
2009-08-11,0.0,0.5032796054304164
2009-08-11,-0.836,0.07820206437179028
2009-08-11,0.0,0.5032796054304164
2009-08-10,-0.3818,0.3091473025880917
2009-08-10,-0.9545,0.017948848324604638
2009-08-10,0.25,0.6303960949814409
2009-08-10,0.0,0.5032796054304164
2009-08-10,0.4215,0.7175980068134438
2009-08-09,0.296,0.6537855290588295
2009-08-09,-0.3612,0.3196217013270961
2009-08-09,0.0,0.5032796054304164
2009-08-09,0.5389,0.7772919103066049
2009-08-09,-0.6486,0.1734885849392383
2009-08-08,0.0,0.5032796054304164
2009-08-08,0.6597,0.83871459805766
2009-08-08,0.128,0.568363248080541
2009-08-08,0.296,0.6537855290588295
2009-08-08,0.5859,0.8011898103421975
2009-08-07,-0.7096,0.14247216148878827
2009-08-07,0.0,0.5032796054304164
2009-08-07,-0.6124,0.19189505262622658
2009-08-07,0.0,0.5032796054304164
2009-08-07,-0.5267,0.23547058524431785
2009-08-06,-0.7964,0.09833731631667253
2009-08-06,0.3147,0.6632938424772461
2009-08-06,0.0,0.5032796054304164
2009-08-06,0.6249,0.8210199827121574
2009-08-06,-0.7906,0.10128641887425632
2009-08-05,0.0,0.5032796054304164
2009-08-05,0.1431,0.5760410840494229
2009-08-05,-0.5267,0.23547058524431785
2009-08-05,0.0,0.5032796054304164
2009-08-05,-0.8074,0.09274419077642748
2009-08-04,-0.8519,0.07011745563634508
2009-08-04,0.0,0.5032796054304164
2009-08-04,0.3182,0.6650734733309605
2009-08-04,-0.296,0.3527736818020033
2009-08-04,-0.6597,0.1678446128031728
2009-08-03,-0.296,0.3527736818020033
2009-08-03,0.0,0.5032796054304164
2009-08-03,-0.4574,0.27070727614786183
2009-08-03,0.0,0.5032796054304164
2009-08-03,-0.0516,0.4770427619870849
2009-08-02,0.0,0.5032796054304164
2009-08-02,0.0,0.5032796054304164
2009-08-02,0.0,0.5032796054304164
2009-08-02,-0.5053,0.24635175674988558
2009-08-02,-0.8126,0.09010016779376617
2009-08-01,0.6486,0.8330706259215945
2009-08-01,-0.7906,0.10128641887425632
2009-08-01,-0.2831,0.3593328926628362
2009-08-01,-0.6808,0.1571159810850663
2009-08-01,-0.8481,0.0720496262775207
2009-07-31,-0.128,0.4381959627802918
2009-07-31,0.296,0.6537855290588295
2009-07-31,-0.5574,0.21986068032745204
2009-07-31,-0.3802,0.30996084812121827
2009-07-31,-0.4215,0.288961204047389
2009-07-30,-0.484,0.25718208165963286
2009-07-30,-0.8316,0.08043931458788828
2009-07-30,-0.1877,0.40784054507550715
2009-07-30,-0.9274,0.03172827579193571
2009-07-30,-0.2263,0.38821375908882894
2009-07-29,-0.7506,0.12162505720242023
2009-07-29,0.3724,0.6926323282656226
2009-07-29,-0.5859,0.20536940051863523
2009-07-29,0.0772,0.5425331774037728
2009-07-29,0.8481,0.934509584583312
